134;
134;
134;
134;
133;
136;
136;
136;
133;
134;
134;
134;
134;
134;
134;
135;
135;
135;
135;
136;
136;
137;
137;
137;
137;
137;
137;
138;
138;
139;
139;
139;
139;
139;
143;
143;
140;
140;
140;
140;
141;
141;
141;
141;
141;
141;
155;
131;
131;
130;
130;
130;
129;
129;
128;
128;
130;
130;
129;
129;
117;
117;
113;
113;
113;
106;
106;
106;
103;
103;
101;
101;
101;
99;
98;
98;
96;
96;
95;
95;
93;
93;
91;
91;
90;
90;
88;
87;
87;
85;
85;
83;
83;
82;
82;
80;
80;
79;
79;
77;
77;
75;
75;
73;
73;
72;
72;
70;
70;
69;
69;
67;
66;
66;
47;
47;
61;
61;
60;
60;
58;
58;
57;
57;
55;
54;
54;
54;
54;
52;
51;
49;
49;
47;
47;
45;
45;
44;
44;
42;
42;
40;
40;
38;
38;
36;
36;
34;
34;
32;
32;
30;
29;
29;
29;
27;
27;
25;
23;
23;
22;
22;
-280;
-280;
-279;
-279;
-276;
-276;
250;
250;
250;
250;
251;
251;
252;
252;
253;
254;
254;
254;
254;
255;
256;
259;
259;
-135;
-131;
-131;
-135;
-135;
-122;
-118;
-118;
-115;
-115;
-109;
-109;
-106;
-106;
-104;
-101;
-101;
-100;
-100;
-98;
-98;
-281;
-281;
-96;
-95;
-95;
-95;
-95;
-94;
-94;
-94;
-93;
-93;
-93;
-93;
-92;
-92;
-91;
-91;
-89;
-89;
-89;
-89;
-88;
-87;
-87;
-86;
-86;
-85;
-85;
-87;
-87;
-83;
-83;
-82;
-82;
-81;
-79;
-79;
-80;
-80;
-80;
-76;
-76;
-78;
-78;
-77;
-77;
-76;
-76;
-69;
-72;
-72;
-66;
-66;
-64;
-64;
-62;
-62;
-60;
-58;
-58;
-58;
-59;
-54;
-54;
-52;
-50;
-50;
-47;
-47;
-46;
-46;
-42;
-42;
-44;
-44;
-36;
-36;
-33;
-33;
-30;
-30;
-28;
-28;
-25;
-25;
-23;
293;
293;
22;
25;
25;
28;
28;
30;
30;
32;
32;
37;
37;
37;
39;
39;
41;
41;
43;
43;
45;
45;
46;
46;
48;
48;
50;
50;
52;
53;
53;
54;
54;
56;
56;
57;
57;
58;
58;
59;
59;
59;
59;
60;
60;
60;
60;
60;
60;
60;
60;
60;
62;
62;
62;
62;
59;
59;
58;
58;
58;
58;
57;
56;
56;
55;
55;
53;
52;
52;
52;
52;
52;
49;
49;
47;
47;
45;
45;
43;
43;
42;
39;
39;
37;
37;
35;
35;
33;
296;
296;
29;
29;
26;
26;
24;
24;
21;
21;
-21;
-21;
-21;
-25;
-25;
-28;
-30;
-30;
-35;
-35;
-37;
-37;
-37;
-38;
-42;
-42;
-44;
-44;
-47;
-50;
-50;
-51;
-53;
-53;
-57;
-57;
-59;
-59;
-61;
-61;
-61;
-61;
-229;
-66;
-66;
-66;
-66;
-67;
-67;
-70;
-72;
-72;
-73;
-73;
-73;
-73;
-72;
-72;
-72;
-72;
-72;
-74;
-74;
-74;
-74;
-74;
-74;
-71;
-71;
-71;
-71;
-70;
-70;
-69;
-70;
-70;
-68;
-68;
-67;
-67;
-65;
-65;
-66;
-66;
-63;
-63;
-63;
-63;
277;
277;
-58;
-58;
-56;
-56;
-56;
-52;
-52;
-51;
-51;
-49;
283;
-46;
-46;
-46;
-40;
-40;
-38;
-38;
-36;
-36;
-34;
-34;
-33;
-33;
-31;
-26;
-26;
-26;
-26;
-23;
-21;
-21;
22;
22;
24;
24;
26;
30;
30;
30;
30;
32;
32;
37;
37;
37;
37;
39;
39;
41;
41;
44;
43;
43;
45;
45;
47;
47;
46;
46;
50;
50;
47;
47;
47;
47;
48;
48;
48;
48;
48;
48;
47;
47;
47;
47;
46;
46;
46;
46;
47;
44;
44;
44;
43;
42;
42;
41;
41;
39;
38;
38;
38;
36;
37;
37;
37;
34;
31;
31;
27;
27;
27;
27;
26;
23;
23;
21;
21;
-21;
-21;
-25;
-25;
-27;
-31;
-31;
-32;
-32;
-36;
-37;
-37;
-39;
-39;
-43;
-43;
-45;
-46;
-50;
-50;
-50;
-50;
-50;
-52;
-56;
-56;
-58;
-58;
-58;
-61;
-61;
-61;
-63;
-63;
-64;
-64;
-65;
-65;
-68;
-68;
-70;
-70;
-67;
-67;
-67;
-67;
-68;
-71;
-71;
-68;
-68;
-70;
-70;
-67;
-67;
-67;
-66;
-66;
-65;
-65;
-64;
-64;
-63;
-63;
-65;
-65;
-63;
-63;
-60;
-59;
-59;
-58;
-56;
-56;
-56;
-55;
-55;
-53;
-53;
-51;
-51;
-52;
-50;
-50;
-48;
-48;
-46;
-44;
-44;
-42;
-42;
-40;
-40;
-37;
-37;
-36;
-34;
-34;
-33;
-33;
-30;
-28;
-28;
-25;
-22;
22;
22;
24;
24;
26;
26;
28;
28;
30;
30;
32;
32;
42;
42;
46;
46;
46;
47;
47;
48;
48;
50;
50;
48;
48;
48;
48;
50;
50;
50;
48;
48;
47;
47;
46;
46;
39;
39;
46;
46;
45;
44;
44;
35;
35;
40;
40;
38;
38;
39;
39;
36;
34;
34;
32;
32;
32;
32;
29;
29;
28;
26;
26;
23;
23;
21;
21;
-22;
-22;
-25;
-25;
-27;
-27;
-29;
-29;
-32;
-32;
-34;
-34;
-37;
-37;
-38;
-38;
-41;
-41;
-45;
-44;
-44;
-46;
-46;
-48;
-48;
-51;
-51;
-53;
-54;
-54;
-53;
-53;
-54;
-54;
-57;
-57;
-57;
-57;
-55;
-55;
-55;
-55;
-55;
-56;
-54;
-54;
-54;
-54;
-55;
-55;
-52;
-52;
-51;
-51;
-50;
-50;
-50;
-49;
-49;
-49;
-48;
-46;
-43;
-43;
-42;
-42;
-42;
-42;
-42;
-40;
-37;
-37;
-37;
-37;
-34;
-31;
-31;
-29;
-29;
-27;
-27;
-25;
-23;
-23;
-21;
-21;
23;
23;
25;
25;
27;
27;
31;
31;
31;
33;
33;
35;
35;
37;
37;
39;
39;
41;
43;
43;
44;
44;
48;
47;
47;
47;
48;
51;
50;
50;
50;
51;
51;
52;
53;
53;
52;
52;
52;
51;
51;
51;
52;
52;
52;
52;
52;
52;
52;
49;
49;
48;
48;
47;
46;
46;
47;
47;
44;
44;
45;
41;
41;
40;
40;
39;
39;
39;
36;
36;
34;
34;
33;
33;
31;
31;
29;
27;
27;
27;
25;
25;
22;
22;
22;
22;
22;
132;
130;
130;
107;
107;
107;
105;
105;
98;
98;
95;
95;
95;
93;
93;
92;
89;
86;
86;
78;
78;
70;
70;
71;
71;
71;
63;
63;
67;
67;
54;
54;
45;
45;
44;
41;
41;
38;
38;
36;
31;
31;
29;
29;
27;
27;
24;
24;
22;
21;
21;
-21;
-21;
-23;
-23;
-24;
-24;
-27;
-27;
-28;
-31;
-31;
-32;
-32;
-34;
-34;
-36;
-36;
-36;
-37;
-44;
-41;
-41;
-42;
-49;
-49;
-50;
-51;
-51;
-51;
-53;
-53;
-53;
-53;
-54;
-54;
-54;
-54;
-54;
-49;
-49;
-54;
-54;
-54;
-54;
-54;
-54;
-53;
-53;
-52;
-52;
-52;
-52;
-51;
-51;
-50;
-50;
-49;
-48;
-48;
-46;
-46;
-45;
-45;
-44;
-44;
-37;
-37;
-35;
-35;
-39;
-39;
-31;
-31;
-35;
-28;
-28;
-25;
-25;
-24;
-27;
-27;
22;
22;
25;
25;
25;
29;
29;
31;
31;
33;
33;
34;
34;
37;
37;
39;
42;
42;
43;
43;
45;
47;
47;
48;
48;
50;
50;
51;
51;
53;
53;
53;
54;
54;
54;
54;
55;
55;
55;
55;
55;
55;
55;
55;
55;
55;
55;
54;
54;
54;
54;
54;
54;
54;
54;
53;
52;
52;
51;
51;
51;
51;
49;
49;
49;
49;
48;
48;
47;
46;
46;
44;
44;
43;
41;
41;
40;
40;
38;
38;
37;
37;
35;
35;
32;
32;
32;
30;
30;
28;
28;
26;
26;
24;
24;
23;
21;
21;
-21;
-22;
-22;
-22;
-23;
-23;
-25;
-32;
-32;
-27;
-27;
-28;
-28;
-30;
-30;
-30;
-30;
-37;
-37;
-33;
-33;
-33;
-39;
-39;
-33;
-33;
-33;
-33;
-33;
-33;
-33;
-33;
-33;
-33;
-33;
-32;
-32;
-31;
-31;
-30;
-29;
-29;
-28;
-28;
-27;
-26;
-26;
-25;
-25;
-24;
-24;
-22;
-22;
21;
23;
23;
25;
25;
27;
29;
29;
30;
30;
32;
34;
34;
34;
35;
35;
38;
38;
38;
40;
40;
41;
42;
42;
42;
42;
43;
43;
44;
44;
44;
44;
44;
45;
45;
45;
45;
46;
46;
45;
45;
45;
45;
45;
44;
44;
44;
44;
43;
43;
43;
43;
43;
42;
42;
41;
39;
39;
39;
39;
38;
38;
36;
36;
35;
35;
33;
33;
32;
32;
29;
29;
29;
28;
28;
26;
26;
24;
24;
22;
-21;
-21;
-21;
-22;
-24;
-24;
-27;
-27;
-27;
-27;
-29;
-30;
-30;
-32;
-32;
-33;
-33;
-34;
-34;
-36;
-37;
-37;
-42;
-42;
-38;
-38;
-43;
-39;
-39;
-44;
-44;
-39;
-39;
-44;
-44;
-44;
-44;
-44;
-44;
-43;
-38;
-38;
-42;
-42;
-42;
-42;
-36;
-36;
-36;
-36;
-35;
-33;
-33;
-32;
-32;
-31;
-31;
-35;
-35;
-29;
-29;
-26;
-26;
-26;
-24;
-23;
-23;
-21;
22;
22;
24;
24;
26;
28;
28;
30;
30;
32;
32;
35;
35;
35;
35;
37;
39;
39;
40;
40;
42;
42;
42;
42;
43;
43;
44;
45;
45;
45;
45;
46;
46;
46;
46;
46;
46;
47;
47;
46;
46;
46;
45;
45;
45;
45;
45;
45;
44;
43;
43;
43;
43;
42;
42;
41;
40;
40;
39;
39;
38;
37;
37;
35;
35;
33;
32;
32;
32;
30;
30;
28;
26;
26;
24;
24;
24;
22;
21;
21;
-22;
-22;
-24;
-24;
-35;
-35;
-37;
-37;
-33;
-35;
-35;
-41;
-41;
-38;
-38;
-39;
-39;
-45;
-45;
-46;
-46;
-47;
-47;
-43;
-49;
-49;
-49;
-49;
-49;
-50;
-50;
-45;
-45;
-50;
-50;
-49;
-49;
-49;
-49;
-49;
-49;
-49;
-48;
-43;
-43;
-42;
-42;
-41;
-45;
-45;
-44;
-44;
-43;
-43;
-41;
-41;
-41;
-41;
-41;
-39;
-38;
-32;
-32;
-30;
-30;
-33;
-33;
-32;
-30;
-30;
-28;
-28;
-26;
-26;
-25;
-25;
-23;
-23;
-21;
-21;
22;
24;
24;
24;
26;
26;
22;
31;
31;
33;
33;
29;
37;
32;
32;
41;
41;
41;
43;
44;
44;
46;
48;
48;
49;
49;
51;
51;
52;
52;
54;
54;
55;
57;
57;
57;
57;
58;
58;
58;
60;
60;
60;
60;
60;
60;
60;
61;
61;
61;
61;
61;
61;
61;
61;
61;
60;
60;
60;
59;
59;
59;
59;
57;
57;
56;
56;
55;
54;
54;
53;
53;
52;
52;
51;
51;
49;
49;
48;
48;
46;
44;
44;
43;
43;
41;
41;
40;
40;
38;
38;
36;
35;
35;
33;
33;
31;
29;
29;
27;
27;
25;
25;
23;
21;
21;
162;
162;
149;
149;
149;
140;
